user_id,book_id,rating,predict
36096,470,4,4.674704978122999
36096,1065,5,7.669849421774627
36096,1081,5,7.1358273448275575
36096,1152,4,6.725814385167602
36096,1212,2,7.303513232045274
36096,1439,3,6.217137678787294
36096,1499,4,8.113635854240934
36096,1532,4,7.167165894812474
36096,1671,4,7.759062069205694
36096,1767,4,6.640329104738944
36096,1810,5,7.373677011328892
36096,1899,4,7.8034970480144175
36096,1939,4,7.496581010737097
36096,2057,3,7.799999831467872
36096,2071,3,7.323724728090606
36096,2088,5,7.275694479144763
36096,3285,4,3.75
36096,5104,4,3.5
36096,5708,3,6.561819767792451
36096,5944,2,5.899996285302928
36096,6034,4,3.8947368421052633
36096,6866,4,8.588218216391008
36096,7564,5,7.466666284415296
36096,8389,3,7.725472549617315
36096,8669,4,8.145656318137029
36096,9417,3,8.278046641458477
36096,9514,3,7.531247992309
