user_id,book_id,rating,predict
15020,49,2,6.6538543681240085
15020,52,2,6.801316534620428
15020,56,2,7.046132461812032
15020,64,3,6.452916739414422
15020,78,2,5.736918825723848
15020,89,4,7.055443202388746
15020,103,2,6.117817303025896
15020,107,2,6.8975269908019925
15020,132,3,7.568868789764022
15020,156,2,5.570220940536843
15020,173,4,6.632287223057472
15020,174,2,5.814241316443267
15020,184,5,7.843758207716395
15020,199,4,8.219177755263
15020,500,2,4.0
15020,683,2,2.6666666666666665
15020,719,2,3.7
15020,932,3,3.6341463414634148
15020,969,4,3.8333333333333335
15020,1060,3,5.999949092700299
15020,1156,4,6.399945505976044
15020,1168,3,4.0
15020,1449,4,6.823464876244481
15020,1460,4,6.942166352196402
15020,1859,3,5.135971393452309
15020,1976,4,6.91869693596672
15020,2321,4,6.426073092977796
15020,2597,3,7.786379050289479
15020,2648,5,6.664940582895534
15020,2716,3,7.766379693049624
15020,3026,3,4.0
15020,3056,3,8.076922892832215
15020,3308,4,6.722149818831861
15020,3348,4,9.021521123308187
15020,4080,4,7.034195432794595
15020,4315,4,8.329545242956625
15020,4740,3,4.0
15020,4996,2,6.295170058521343
15020,5089,2,8.105882196843966
