user_id,book_id,rating,predict
5759,183,3,5.0
5759,202,3,5.0
5759,210,2,5.0
5759,220,2,2.0
5759,370,3,2.0
5759,384,2,5.0
5759,394,2,5.0
5759,415,3,1.0
5759,419,2,5.0
5759,434,3,3.0
5759,583,3,5.428571176745556
5759,600,3,2.0
5759,732,1,3.5
5759,759,3,5.955529688028878
5759,909,3,6.217663040143917
5759,945,3,5.974483749167105
5759,981,2,5.534393149257812
5759,1077,4,3.857142857142857
5759,1140,4,7.1352755683712985
5759,1147,2,6.121347672611864
5759,1148,3,5.81310911511919
5759,1358,3,6.444523502910613
5759,1445,3,6.653060871739264
5759,1540,2,5.913962321146176
5759,1550,4,7.216502300582526
5759,1585,3,6.627118442004458
5759,1608,4,6.630769158598087
5759,1657,2,6.9671847346135065
5759,1696,3,5.500000060531081
5759,1797,4,5.57575513056758
5759,1799,4,6.274683759282199
5759,1838,2,6.777516674189414
5759,1886,4,6.156861674289898
5759,1958,2,5.871007869553221
5759,1971,2,5.434782620349446
5759,2016,3,6.207615351934638
