user_id,book_id,rating,predict
16601,1609,2,4.0
16601,2868,1,5.358317489258212
16601,2956,1,5.66646195769073
16601,3637,1,4.930757550077544
16601,4314,2,5.878217413627144
16601,5245,2,4.470588235294118
16601,5584,2,6.0280755104562775
16601,5887,4,5.8855399056841735
16601,6048,1,3.6
16601,6983,2,6.38324663823451
16601,6986,5,3.975
16601,7100,4,6.406196721830616
16601,7437,1,6.0746142757802275
16601,7922,1,5.1132074103204745
16601,8082,1,5.082282880252306
16601,8476,1,5.793496772675835
16601,8941,5,5.999476892084842
16601,8998,4,3.9347826086956523
16601,9687,2,5.475755566028611
16601,9855,3,6.802468803862514
