user_id,book_id,rating,predict
42173,958,4,5.0
42173,1182,4,6.480641668760759
42173,1300,5,7.806689368935767
42173,1439,4,6.726864477581554
42173,1582,3,6.2437060865875385
42173,1717,4,8.872424333976127
42173,1874,4,8.244917289614214
42173,1941,4,7.46239057094264
42173,2168,5,6.924999690540025
42173,2350,3,8.436468043476308
42173,2418,3,7.572643285895279
42173,2490,5,7.107049418334862
42173,2637,4,7.83081290875384
42173,4104,3,4.0
42173,6883,4,7.152378480175014
42173,7469,4,8.266664131701223
42173,7541,4,4.0
42173,7573,3,3.5
42173,8693,3,7.49482941058548
42173,8741,2,3.656716417910448
42173,9091,5,6.476920127500125
42173,9437,4,8.730168827954463
