user_id,book_id,rating,predict
27187,380,3,-0.6710220884270166
27187,474,3,3.3289473684210527
27187,649,3,8.328945888289713
27187,657,3,7.32894618431598
27187,896,4,1.328962639997018
27187,900,4,3.0979030980005535
27187,956,4,1.8497340388374877
27187,974,4,-0.6705987176259187
27187,987,3,0.4000695475576683
27187,1041,2,5.976994820865704
27187,1050,3,3.3289473684210527
27187,1090,3,3.2666972684923263
27187,1160,3,8.328945888289713
27187,1168,2,5.823625273110025
27187,1235,3,7.233046495458592
27187,1294,3,4.6958854086948545
27187,1378,3,-0.6710516455366777
27187,1384,3,5.53409943162062
27187,1415,4,3.3289473684210527
27187,1449,3,5.985200348566375
27187,1500,4,2.344055618021925
27187,1506,2,3.090249726174736
27187,1620,5,2.8375597305290183
27187,1659,4,6.3216723010774505
27187,1727,3,5.529095936232959
27187,1797,4,4.539894856016598
27187,1800,4,3.7346234198412125
27187,1915,4,3.885470062611656
27187,1940,3,6.660212348075451
27187,1976,3,5.632867471286877
27187,2079,3,2.666818215279057
27187,2156,5,4.650377083184671
27187,2210,4,3.361115815772808
