user_id,book_id,rating,predict
6617,1265,4,4.104091527551363
6617,1384,5,5.62063042587136
6617,1449,3,3.4754564144300684
6617,1460,4,0.09351184263533519
6617,1907,5,3.0242975071598863
6617,1996,4,-0.005747929240981886
6617,2163,3,5.871196962380589
6617,2250,4,5.77678427216734
6617,2508,3,6.90781269930418
6617,2517,4,1.269931010802659
6617,2865,5,7.514216239733707
6617,2897,5,7.307700573003497
6617,2988,4,7.048661847342863
6617,3210,4,6.414505852912252
6617,3234,3,8.00367872905742
6617,3304,4,6.67443931260829
6617,3585,4,6.889161290217798
6617,7575,4,4.073763195215888
6617,8677,3,6.075376331675313
