user_id,book_id,rating,predict
50499,1130,4,7.672174395147152
50499,1295,4,7.261332584945185
50499,2868,3,3.9170624539627994
50499,4573,2,8.52173849332771
50499,4963,5,3.5217391304347827
50499,5720,2,3.5217391304347827
50499,6289,3,7.94389183320998
50499,6783,4,5.178688894286733
50499,6974,3,6.661861613898607
50499,7303,2,7.288425021398302
50499,7460,4,5.241271415131122
50499,7983,4,7.686094928686371
50499,8095,4,5.283603979322248
50499,8267,4,7.26382299247998
50499,8395,4,7.917046619548302
50499,8408,4,7.97965420968236
50499,8657,5,7.452003201577225
50499,8702,4,7.461970355388502
50499,8808,3,7.127433753355399
50499,9015,4,7.16642443602202
50499,9500,2,7.964563590215567
