user_id,book_id,rating,predict
27322,1160,5,7.614034521466631
27322,1449,3,1.4565623344291523
27322,1460,4,4.735209832238845
27322,1586,4,3.2260185137092345
27322,1758,3,7.788591680473534
27322,1868,5,5.014344354412229
27322,1873,4,3.073988767264266
27322,1940,4,6.701803328439987
27322,1991,4,7.660527123281167
27322,2043,4,6.689083470572264
27322,2079,4,8.106445801712113
27322,2279,4,7.44473133806612
27322,2325,3,7.877404006608133
27322,2362,5,2.3492268936458576
27322,6083,4,8.146318785131108
27322,6405,4,7.040481233368348
27322,6559,4,0.08972940073639091
27322,6709,4,6.3424402872500085
27322,7137,2,6.6140342290640515
27322,7794,3,7.315012030830141
27322,8305,3,7.445790224224507
27322,8470,5,8.019853853491577
27322,8814,4,4.6625533565961526
27322,8904,4,7.69976531409044
27322,9645,3,6.765723442777025
