user_id,book_id,rating,predict
10912,812,5,8.423008495354097
10912,938,5,8.903111531105015
10912,965,4,7.900917282986689
10912,2185,5,5.783237714427455
10912,2868,5,5.184082686601075
10912,3405,4,3.6705861383907212
10912,3554,5,7.506982865816996
10912,4373,5,9.737704269029994
10912,4918,5,4.737704918032787
10912,5815,4,4.83175205231745
10912,5856,5,4.868036527941993
10912,6004,5,7.737703800245165
10912,6111,5,6.75442379579972
10912,6365,5,4.5671293644673
10912,6904,5,5.984700678560484
10912,7073,5,7.84750805180092
10912,7196,5,4.758427985593151
10912,7415,4,8.039025271837824
10912,7764,5,7.76586499807266
10912,7936,5,8.189783668669113
10912,8509,5,8.744252571498304
10912,8511,4,8.377587514674502
10912,8621,5,8.322201791777568
10912,8642,5,8.331439643393592
10912,8657,5,8.473652450876186
10912,9099,4,8.440475856832025
10912,9466,5,8.9997823440672
