user_id,book_id,rating,predict
3803,634,3,1.0202911166470732
3803,732,4,7.333333333333334
3803,761,4,5.649319314751348
3803,821,2,6.887104042582544
3803,1072,3,6.751102043228196
3803,1087,2,6.8713128442207285
3803,1092,3,7.333333273477105
3803,1111,2,6.333333408068353
3803,1268,2,6.864683724165816
3803,1406,2,6.664744775104033
3803,3283,4,7.222734345611812
3803,3845,3,6.507602759433141
3803,5078,2,-1.2477050067026103
3803,5696,2,4.841039018649074
3803,6137,3,0.3333333333333335
3803,6458,4,4.071709772857416
3803,6757,3,5.675945370383907
3803,8228,3,2.875089396590223
3803,8505,1,6.410834858928573
3803,8525,1,6.74952606353261
3803,8816,4,6.333333480950149
3803,9057,3,7.381207609250808
3803,9565,3,6.333333418004825
