user_id,book_id,rating,predict
34773,790,3,7.413682892695367
34773,968,4,5.840970721879384
34773,973,2,7.283084406348616
34773,2310,4,3.673469387755102
34773,4370,4,-1.3265304682783898
34773,4395,3,-0.2602285998020668
34773,5005,4,1.8577820488128947
34773,5369,4,1.6734693877551021
34773,6413,5,8.390781305472334
34773,6426,4,6.187255788526756
34773,6825,5,6.893916905463067
34773,7233,4,3.926842089910622
34773,7978,4,8.328559654601285
34773,7998,4,7.09988983201751
34773,8061,3,7.6040151921767265
34773,8452,4,1.1593883149432296
34773,8809,1,4.348674580756164
34773,9215,5,7.50703332880752
34773,9246,4,7.556147276091929
34773,9456,3,2.967776746021228
34773,9714,1,7.840538147214298
