user_id,book_id,rating,predict
7509,1025,4,6.973023656511076
7509,1191,4,5.3532424429824035
7509,1218,3,5.117630714234394
7509,1357,4,7.251239654389248
7509,1607,3,-1.5306123678907628
7509,1625,3,2.4693877551020407
7509,1697,3,4.927199705616959
7509,3123,3,2.4693877551020407
7509,3469,3,0.6043730912610619
7509,3582,4,7.469387755102041
7509,4342,3,5.162763848790403
7509,4663,5,2.4693877551020407
7509,4861,4,6.469387755102041
7509,5189,4,2.4693877551020407
7509,7534,3,5.429994852824963
7509,7629,4,7.469387514533483
7509,7864,3,4.7933962294313535
7509,7977,5,6.856393940491866
7509,8217,3,6.103628999276666
7509,8465,1,5.574887761373855
7509,9176,3,6.478461697084247
7509,9429,3,5.825240723164647
