user_id,book_id,rating,predict
15705,775,1,3.5131257166720586
15705,2022,5,4.133333333333334
15705,4106,4,7.13333324234468
15705,4367,4,4.133333333333334
15705,4972,4,9.109480422042166
15705,5146,2,4.133333333333334
15705,6025,5,7.162084983451608
15705,6191,4,7.193567101158821
15705,7575,5,7.640647780103718
15705,7612,4,7.133333333333334
15705,7874,3,6.715960736098925
15705,7974,4,1.1444162140899348
15705,8676,4,7.332884268273835
15705,8696,5,8.493862090224571
15705,9083,3,5.941854341812812
15705,9540,4,7.604008333380694
15705,9743,4,7.736525261514321
15705,9860,4,8.547388644694049
15705,9864,5,8.59505281533271
15705,9995,5,7.133333202173569
