user_id,book_id,rating,predict
37223,504,4,6.388888888888889
37223,1097,2,3.388888888888889
37223,1330,5,7.224217873285614
37223,1351,4,3.022638333867538
37223,1385,3,0.38888888888888884
37223,1535,4,4.89675924559103
37223,1810,4,8.181638593330769
37223,1874,5,6.62903222982616
37223,2088,3,6.916636103173221
37223,2261,3,6.657921858010503
37223,2381,4,6.5585042825753295
37223,2497,4,7.215888486401797
37223,2568,3,6.645520285371064
37223,4011,4,6.388888888888889
37223,9091,3,1.781986648166203
37223,9860,4,1.0660996460494783
