user_id,book_id,rating,predict
43237,370,5,2.0
43237,1032,4,3.75
43237,1175,5,8.499999843796612
43237,1357,5,8.11356155949045
43237,1391,5,7.7594543345196545
43237,1479,5,9.49999961670176
43237,1634,5,8.926829638375313
43237,1665,5,8.337878246742356
43237,1731,4,8.692556614189089
43237,1760,5,8.73493297017776
43237,1862,5,8.483145171831637
43237,1921,5,8.074503071577464
43237,2017,5,8.928571053768472
43237,2101,4,9.622950329985159
43237,2118,5,8.690045185046577
43237,2120,5,8.744559697982956
43237,3531,3,5.0
43237,4199,4,8.488211184982383
43237,4677,4,9.3529375930848
43237,7171,5,8.212765201879108
43237,7945,5,9.486486217040731
43237,8222,5,8.800000057618696
43237,8374,5,4.193548387096774
43237,8970,5,7.786246358010805
