user_id,book_id,rating,predict
15007,348,3,5.0
15007,659,5,4.0
15007,673,2,5.0
15007,807,3,4.0
15007,822,3,4.0
15007,968,4,7.737399517764748
15007,1044,2,7.211453798228025
15007,1156,2,6.877824708913325
15007,1187,3,6.184997313481421
15007,1212,3,6.777777676148297
15007,1524,3,7.040055310576708
15007,1538,2,5.568734471505112
15007,1539,3,6.989381941021623
15007,1859,5,7.398078847919976
15007,1877,5,7.289555121985112
15007,4706,4,4.5
15007,4972,5,7.523369038703276
15007,5215,3,7.999998933377739
15007,5529,5,8.121210637429424
15007,5664,4,6.482803499397795
15007,5784,4,4.304347826086956
15007,7275,5,8.655596704907506
15007,8635,5,8.999998609053591
15007,8675,5,8.6918896858531
15007,9379,4,4.184615384615385
15007,9860,3,7.389842680494648
