user_id,book_id,rating,predict
44191,203,5,7.999999483185707
44191,415,5,1.0
44191,434,5,3.0
44191,449,5,7.500000181932355
44191,506,5,4.0
44191,536,5,8.499999285978054
44191,548,5,8.249999823625942
44191,583,5,8.428571711311323
44191,589,5,9.124999883836331
44191,600,5,6.999999762575309
44191,607,4,7.666666209240146
44191,643,5,7.249999846855214
44191,685,5,7.857142792891345
44191,783,5,7.750000055771265
44191,3901,5,8.749998103091484
44191,4573,5,5.0
44191,6115,5,8.5714283263201
44191,6421,5,8.653846127783535
44191,7157,5,9.193548616987265
44191,7672,5,9.089285117843355
44191,7960,5,8.999999686101681
44191,9003,5,8.749999396841288
44191,9285,5,8.63636368118079
44191,9500,5,8.760000013582044
