user_id,book_id,rating,predict
16046,202,4,5.0
16046,434,4,3.0
16046,505,3,5.0
16046,583,4,3.4285714285714284
16046,784,4,4.75
16046,884,5,4.0
16046,992,3,5.0
16046,1218,5,7.142745284849874
16046,1277,5,6.7531521303149535
16046,1408,5,7.971322070480957
16046,1427,4,7.442100550198383
16046,1467,5,7.9381359569933405
16046,1770,5,8.168513533299897
16046,2009,5,8.323387308605117
16046,2028,3,6.263157280610502
16046,2213,3,7.584253401346684
16046,2225,4,7.845518998092909
16046,2494,1,7.121863496577712
16046,2578,4,7.703767492061176
16046,2784,4,4.333333333333333
16046,2824,5,7.33777233641416
16046,2950,4,8.648688402384572
16046,3175,5,8.314443773387616
16046,3286,3,6.815646344241345
16046,3313,4,8.35677576053045
16046,3550,2,6.355973383675104
16046,3614,3,6.932622363103873
16046,3803,4,7.626865690763584
16046,3918,3,6.995361346213729
16046,3921,4,8.23058788668607
16046,4289,3,6.918929761349034
16046,4342,4,8.499999606331016
16046,4538,3,6.757138677564834
16046,4542,3,6.931679192899036
16046,4548,3,6.969279534447043
16046,4632,3,6.911466021755177
