user_id,book_id,rating,predict
4606,1283,5,8.912785775413973
4606,1294,5,6.999705999074711
4606,1449,4,8.179056107483433
4606,1460,5,5.882331877567202
4606,1727,3,8.539469405581247
4606,1812,3,8.170940829744023
4606,1880,4,7.328260588068458
4606,1976,5,7.869031920891086
4606,2034,3,7.47110534453054
4606,2043,5,8.354570925343515
4606,2170,5,7.537022063600249
4606,2219,3,7.027232962640113
4606,2269,3,7.9280139614641225
4606,2279,4,8.120628843445342
4606,2285,3,7.491522806321752
4606,2321,4,7.220328206495674
4606,2399,3,7.052752273673818
4606,2416,4,6.868421077116251
4606,2452,3,7.962417534696881
4606,2453,3,7.059076421658034
4606,2458,4,6.754186814858517
4606,2461,4,7.1627902022657475
4606,2489,4,7.703703606936427
4606,2501,3,7.472541386003877
4606,2645,4,7.199762938116583
4606,2654,4,7.019230702196564
4606,2674,5,8.280066626390933
4606,2808,3,6.929824662528288
4606,2923,3,8.022641886054878
4606,2936,5,7.550266478471503
4606,3036,3,7.912120196836398
4606,3200,4,7.762690831559982
4606,3254,3,8.23377623793051
4606,3362,5,7.74817507169948
4606,3393,3,6.870130014476569
4606,3500,3,6.878048839991678
4606,3597,4,7.81444293891972
4606,3858,5,8.104034902855275
4606,3883,3,7.584557146986928
4606,3960,4,7.960642108830127
4606,4031,3,7.960060671854391
4606,4079,4,8.3525065593228
4606,4257,3,6.977777711837186
4606,4800,4,7.800296055478692
4606,4872,3,7.249322783629692
4606,4914,3,6.829787264525322
4606,4978,4,8.544897283852723
4606,4979,4,7.5244109219174575
4606,4993,3,7.665902631580654
4606,5072,4,8.043262598948004
4606,5099,4,7.962495530522643
4606,5147,3,7.6166252900872635
4606,5155,3,7.539479501697123
4606,5310,5,8.629530476297651
4606,5357,3,7.714319186527129
4606,5439,4,8.079671305931853
