user_id,book_id,rating,predict
24977,517,4,6.828524713611211
24977,539,4,7.815836043944609
24977,589,5,8.034158041642044
24977,644,5,8.763135968431602
24977,750,5,8.241608750646908
24977,796,4,7.88592516584273
24977,812,4,7.564102442193187
24977,861,3,7.432432487786644
24977,904,3,7.742124830594279
24977,907,3,3.2857142857142856
24977,942,3,7.413376177521533
24977,962,5,7.770556846332521
24977,965,3,6.923193447018203
24977,1036,3,7.369178009053105
24977,1080,3,7.447391393010796
24977,1169,4,8.08646447656087
24977,1209,5,7.51367794890109
24977,1295,4,7.814664040115658
24977,1513,4,7.33412744720009
24977,1542,3,7.968869475200515
24977,1556,5,8.559396344700986
24977,1594,5,7.761826137810655
24977,1702,4,7.878048644612781
24977,1776,4,7.9022622541470895
24977,1840,4,7.004409126496816
24977,1906,4,7.709981619491293
24977,1983,3,7.21963061161793
24977,2083,4,7.4133727500233615
24977,2208,4,7.200509704665938
24977,2317,4,7.679673133604323
24977,2333,4,8.100458311818
24977,2364,4,7.736842125926309
24977,2437,3,7.979166961708634
24977,2450,5,8.020143430491547
24977,2511,4,7.263500112853526
24977,2542,5,7.8631577119041705
