user_id,book_id,rating,predict
14980,3283,3,8.500000030976654
14980,4123,3,6.6666653017087825
14980,4144,4,4.0
14980,4168,4,4.0
14980,4436,5,8.699999515014696
14980,5183,3,3.375
14980,5532,3,8.333329554500953
14980,5584,5,8.374958499214497
14980,5636,4,4.0
14980,6525,5,8.927937153813208
14980,7192,3,8.657767267556611
14980,7400,4,8.130432404554682
14980,7425,4,8.999999081957373
14980,7494,4,8.545444985028134
14980,7530,3,7.906663439091648
14980,8178,3,8.540567730835182
14980,8540,4,7.80375052110546
14980,8693,2,8.590163093173086
14980,8797,4,8.658228035519333
14980,8938,5,8.1221144827134
14980,9091,5,8.090176236766371
14980,9224,5,8.066006062139072
14980,9396,4,7.236469616801045
14980,9422,4,7.913683584786398
14980,9477,4,7.717351010358595
