user_id,book_id,rating,predict
50229,2185,3,7.1500000829628565
50229,2511,1,3.15
50229,3405,3,6.443110776284037
50229,3554,4,6.150000172869131
50229,3863,3,6.15
50229,4373,4,-1.85
50229,4918,4,3.15
50229,5131,5,7.327985182659273
50229,5245,5,6.9039854860796
50229,5272,1,7.955524325629016
50229,5635,1,3.15
50229,5649,5,8.15
50229,6476,4,8.150000211983441
50229,6977,4,7.756542240953548
50229,7100,4,7.760701997556003
50229,7196,4,6.167953233543466
50229,7682,5,6.120483640604608
50229,7835,5,7.7417158475301395
