user_id,book_id,rating,predict
8454,17,4,7.526315789473684
8454,20,1,6.526315789473684
8454,25,3,7.526315897466549
8454,36,5,6.98365415220179
8454,39,5,8.526315635685771
8454,61,2,6.934123390608651
8454,68,3,7.899620947853164
8454,70,4,8.085795141369
8454,80,5,7.526315789473684
8454,85,5,7.960390884662397
8454,104,4,7.526315789473684
8454,110,5,8.063132199652111
8454,114,3,8.52631599054952
8454,117,3,8.006439803144813
8454,122,4,8.049178987089658
8454,125,2,7.440992514929897
8454,126,1,7.955902830590922
8454,1250,2,-0.05491872978534307
8454,1318,4,3.526315789473684
8454,1432,2,7.373193039054
8454,1511,5,5.143642672234456
8454,1514,5,0.5263157894736841
8454,1657,5,6.225685087526228
8454,1729,5,5.526315789473684
8454,1938,3,7.7610595891065985
8454,2027,4,6.805006550821126
8454,2028,2,3.6176297589499438
8454,2076,2,8.526315967789433
8454,2084,5,8.119982969372337
8454,2297,2,7.169825767758944
8454,2543,5,8.52631565920726
8454,2643,2,7.196206414337652
8454,2732,3,7.526316000888968
8454,3024,4,8.215951167132008
8454,3080,4,6.622415807580719
8454,3252,3,7.277982913260836
8454,3314,5,7.264104812339484
8454,3552,2,7.171525688667744
8454,3930,2,8.526315789473685
8454,4112,3,8.526315789473685
8454,4297,4,7.511958537017957
8454,4566,4,7.526315789473684
8454,4967,4,7.526315709191103
8454,4973,3,6.526315789473684
8454,5306,4,8.526315604583147
8454,5804,4,8.051433347303934
8454,7428,2,6.9007463276542955
8454,8051,3,2.894188110563271
8454,8906,4,7.526315634887299
