user_id,book_id,rating,predict
6420,1140,4,6.307438205714761
6420,1399,4,6.739130434782609
6420,1471,3,7.550462466270563
6420,1608,3,5.739130349098063
6420,1780,3,8.73913043478261
6420,1799,5,8.73913043478261
6420,1850,3,7.166422783679801
6420,1857,4,7.009305280890402
6420,1863,4,8.332005875529859
6420,1917,4,8.73913043478261
6420,1919,5,7.36363349350151
6420,2035,4,7.739130306162814
6420,5697,4,6.656537285818653
6420,5965,3,5.4876839966733915
6420,6402,3,3.755566831349054
6420,7771,4,7.739130434782609
6420,8231,3,7.171881872516158
6420,8391,3,7.736910447024593
6420,8691,4,3.739130434782609
6420,9075,3,7.739130434782609
6420,9266,2,7.318040841121057
