user_id,book_id,rating,predict
19582,1235,3,5.410256410256411
19582,1969,3,5.957602508250407
19582,2023,3,4.73997467463437
19582,2177,2,6.936330751307235
19582,2553,3,6.627317956152119
19582,3104,3,7.410256410256411
19582,3572,3,7.410256410256411
19582,6857,3,6.890891624238938
19582,7459,3,6.920857834048233
19582,8245,3,0.6255498337587901
19582,8430,3,2.5037579986338394
19582,8677,4,4.909669704418075
19582,8838,2,7.410256410256411
19582,8863,3,6.410256193173693
19582,8879,3,7.410256490335074
19582,9084,3,6.410256198477432
19582,9514,3,7.410256410256411
19582,9860,3,6.4102562492975075
