user_id,book_id,rating,predict
44397,1,5,8.47792367238518
44397,4,5,9.342962841664278
44397,5,5,7.607692307692307
44397,9,5,8.316733675266256
44397,10,5,8.607692503189462
44397,13,5,8.163976964450136
44397,14,5,8.051407993054497
44397,15,5,9.234053292557125
44397,16,5,8.209407773718915
44397,17,5,9.607692307692307
44397,20,5,7.405899730946063
44397,26,5,8.607692307692307
44397,28,5,8.053527618572394
44397,30,4,8.160952203272432
44397,31,5,9.160952203272434
44397,32,5,7.607692307692307
44397,33,4,8.40426137563909
44397,34,3,9.014873910719185
44397,35,4,8.501172516532058
44397,40,4,8.07720741353106
44397,42,4,9.607692307692307
44397,44,4,9.170976834436065
44397,45,5,9.220070663394019
44397,46,5,7.811123239745525
44397,47,5,8.607692307692307
44397,48,5,7.607692172959477
44397,50,5,8.062468010325352
44397,59,5,8.607692307692307
44397,64,4,9.023350731390192
44397,65,5,8.521501842716761
44397,67,4,7.5011725165320575
44397,80,5,7.607692307692307
44397,85,5,9.607692159218775
44397,87,5,9.607692307692307
44397,93,4,8.1098753244519
44397,94,5,9.1098753244519
44397,98,5,8.050156327633164
44397,102,5,9.607692184958633
44397,657,4,7.607692307692307
44397,896,4,6.607692307692307
44397,1283,5,9.607692307692307
44397,1310,5,-0.3923076923076927
44397,1384,5,9.607692307692307
44397,1487,5,9.607692375053059
44397,1515,5,8.607692307692307
44397,1672,5,9.112135991613286
44397,1814,5,8.228489211280708
44397,1897,5,6.779749823736582
44397,1909,4,8.948536675407734
44397,2107,5,8.607692307692307
44397,2346,5,8.607692307692307
44397,2578,4,8.146093695173072
44397,3122,5,9.225640550973736
44397,4692,5,7.898276008402519
44397,5297,5,8.607692307692307
44397,8036,5,9.426568214943702
44397,9006,5,9.04534312791035
