user_id,book_id,rating,predict
26097,34,1,5.813361474582116
26097,35,4,7.358083164877526
26097,36,4,7.401818256685816
26097,44,4,6.965707794438027
26097,49,3,6.871653572645883
26097,500,3,3.4946236559139785
26097,677,3,3.4946236559139785
26097,1891,5,8.333382989831943
26097,1901,4,8.32480289363258
26097,1945,4,8.494623081157844
26097,1946,4,8.494622954150657
26097,2023,4,0.49462593185898207
26097,2466,4,7.635533219601571
26097,2740,3,8.138091327209711
26097,2787,4,7.105325426881426
26097,2910,3,3.455327063396982
26097,3304,3,6.635572136758667
26097,3375,3,6.797024320869264
26097,3871,3,6.857647590354473
26097,4005,4,6.364092146107735
26097,4052,3,7.580964680600356
26097,4462,3,6.180879929028394
26097,4555,4,7.305543965617117
26097,4658,3,6.983423463215034
26097,4774,4,7.867494587500774
26097,4815,4,6.535473480647056
26097,4888,3,6.784688822634381
26097,5211,4,3.4946236559139785
26097,5397,4,1.264570267578795
26097,6014,3,7.337490281763641
26097,6182,3,6.9192291333404725
26097,6348,4,7.285783043595737
26097,6633,4,5.95386001208178
26097,6716,3,7.19470957254954
26097,7410,3,6.494620404400246
26097,7592,2,1.0378462486826403
26097,7597,3,6.568599406403413
26097,7785,3,6.494620404400246
26097,7832,4,8.248543955026415
26097,8728,3,6.494620404400246
26097,8953,3,3.4946236559139785
