user_id,book_id,rating,predict
33063,649,4,3.775
33063,1081,4,4.1388086990591955
33063,1467,5,4.29898222966976
33063,1534,4,4.136984681263632
33063,1543,4,6.461118740710573
33063,1578,4,-0.612082596822511
33063,1698,3,0.14593416104639845
33063,1733,3,3.8201151303777903
33063,1831,4,6.241324775651404
33063,1871,4,5.055893936913564
33063,2009,4,7.53500763334176
33063,2213,4,6.283935491309007
33063,2384,4,8.010368040066902
33063,2412,3,7.75994872839793
33063,2481,5,7.441436581910862
33063,6619,4,4.9848318450149955
33063,7469,3,-0.5188111909852711
33063,9614,3,8.362699414997634
