user_id,book_id,rating,predict
16841,735,5,7.524695363272567
16841,1215,1,7.73139766163439
16841,1789,4,8.298486301700612
16841,6278,4,3.1380032623275467
16841,6396,5,3.2000007872939253
16841,6734,5,4.2
16841,6887,5,1.7040875863846976
16841,7468,5,7.199982513915554
16841,7817,5,7.867179588866469
16841,7927,3,4.445881278170507
16841,8626,5,2.286707856216066
16841,8866,2,2.7456584621095472
16841,8922,3,7.852244070001863
16841,9021,3,6.60057728321144
16841,9371,5,8.799371265849754
16841,9925,5,7.28942346740696
