user_id,book_id,rating,predict
21960,210,3,3.9310344827586206
21960,394,3,3.9310344827586206
21960,753,3,3.9310344827586206
21960,841,3,-0.37006355266128077
21960,980,4,8.612551074242196
21960,1257,1,7.932580402488572
21960,1259,4,8.53606678525392
21960,1304,5,7.931026515070567
21960,1335,3,8.357922509900494
21960,1350,4,6.681574335495226
21960,1363,5,7.931026515070567
21960,1394,5,7.931026515070567
21960,1450,5,7.954101184805555
21960,1578,4,1.136482437733505
21960,1591,2,7.218849758607766
21960,1602,5,8.931034496220539
21960,1629,2,7.640293372267447
21960,1630,5,8.553422449321054
21960,3836,4,3.9310344827586206
21960,6292,3,1.0066684637148136
21960,7618,4,0.7436820246140909
21960,8645,3,7.931034434888997
21960,9135,3,7.419801594436289
21960,9415,2,8.417976101144749
21960,9597,4,8.172147037021047
21960,9677,5,0.8060285298180472
