user_id,book_id,rating,predict
407,279,3,6.897424025613823
407,385,3,2.8974358974358974
407,761,3,2.8974358974358974
407,896,1,4.897427076705075
407,3012,3,-2.1025416271137156
407,4123,2,-1.1025526556007983
407,4620,2,6.897435330468625
407,5226,3,6.8974304731222995
407,6326,3,0.6696688476125408
407,6355,3,6.927974898712332
407,6358,3,1.9173819602882225
407,6871,3,7.100095239315941
407,8045,3,-1.392462889692648
407,8698,4,1.3654787353875009
407,8801,3,2.2501652286163423
407,9054,3,4.837902399245422
407,9163,3,0.8974362793859101
407,9485,3,2.8974358974358974
